Round,Accuracy_NoFreeze,TotalComm_NoFreeze,AvgTFlops_NoFreeze,Accuracy_Freeze,TotalComm_Freeze,AvgTFlops_Freeze
1,12.46,4,1393240.0,13.29,4,1192640.0
2,10.05,8,1393240.0,12.18,8,1192640.0
3,18.52,12,1393240.0,17.59,12,1192640.0
4,19.42,16,1393240.0,24.959999999999997,16,1192640.0
5,21.78,20,1393240.0,10.4,20,1192640.0
6,17.419999999999998,24,1393240.0,16.580000000000002,24,1192640.0
7,19.56,28,1393240.0,19.189999999999998,28,1192640.0
8,18.35,32,1393240.0,10.459999999999999,32,1192640.0
9,31.97,36,1393240.0,19.71,36,1192640.0
10,35.66,40,1393240.0,22.99,40,1192640.0
11,26.44,44,1393240.0,14.95,44,1192640.0
12,16.13,48,1393240.0,20.9,48,1192640.0
13,27.389999999999997,52,1393240.0,25.009999999999998,52,1192640.0
14,28.689999999999998,56,1393240.0,20.91,56,1192640.0
15,28.13,60,1393240.0,28.38,60,1192640.0
16,28.060000000000002,64,1393240.0,18.32,64,1192640.0
17,29.020000000000003,68,1393240.0,13.68,68,1192640.0
18,22.05,72,1393240.0,17.32,72,1192640.0
19,40.92,76,1393240.0,17.09,76,1192640.0
20,29.82,80,1393240.0,24.73,80,1192640.0
21,23.9,84,1393240.0,40.12,84,1192640.0
22,35.370000000000005,88,1393240.0,29.020000000000003,88,1192640.0
23,36.54,92,1393240.0,31.0,92,1192640.0
24,40.410000000000004,96,1393240.0,28.13,96,1192640.0
25,41.339999999999996,100,1393240.0,38.629999999999995,100,1192640.0
26,39.21,104,1393240.0,47.65,104,1192640.0
27,37.3,108,1393240.0,37.28,108,1192640.0
28,44.04,112,1393240.0,53.74,112,1192640.0
29,41.52,116,1393240.0,31.680000000000003,116,1192640.0
30,36.47,120,1393240.0,30.97,120,1192640.0
31,37.47,124,1393240.0,35.04,124,1192640.0
32,36.9,128,1393240.0,47.660000000000004,128,1192640.0
33,41.8,132,1393240.0,47.97,132,1192640.0
34,37.7,136,1393240.0,44.81,136,1192640.0
35,37.940000000000005,140,1393240.0,56.81,140,1192640.0
36,36.79,144,1393240.0,58.77,144,1192640.0
37,35.25,148,1393240.0,56.79,148,1192640.0
38,41.699999999999996,152,1393240.0,51.800000000000004,152,1192640.0
39,47.370000000000005,156,1393240.0,55.25,156,1192640.0
40,54.690000000000005,160,1393240.0,59.550000000000004,160,1192640.0
41,48.559999999999995,164,1393240.0,49.519999999999996,164,1192640.0
42,40.79,168,1393240.0,56.830000000000005,168,1192640.0
43,43.269999999999996,172,1393240.0,52.1,172,1192640.0
44,45.04,176,1393240.0,59.95,176,1192640.0
45,48.82,180,1393240.0,59.150000000000006,180,1192640.0
46,59.64,184,1393240.0,52.99,184,1192640.0
47,62.019999999999996,188,1393240.0,65.48,188,1192640.0
48,59.089999999999996,192,1393240.0,68.91000000000001,192,1192640.0
49,52.01,196,1393240.0,63.91,196,1192640.0
50,58.19,200,1393240.0,56.69,200,1192640.0
51,54.120000000000005,204,1393240.0,61.8,204,1192640.0
52,59.78,208,1393240.0,66.60000000000001,208,1192640.0
53,50.529999999999994,212,1393240.0,62.2,212,1192640.0
54,60.06,216,1393240.0,65.46,216,1192640.0
55,58.919999999999995,220,1393240.0,61.760000000000005,220,1192640.0
56,62.69,224,1393240.0,55.84,224,1192640.0
57,49.79,228,1393240.0,57.809999999999995,228,1192640.0
58,51.25999999999999,232,1393240.0,58.32000000000001,232,1192640.0
59,52.910000000000004,236,1393240.0,67.44,236,1192640.0
60,60.370000000000005,240,1393240.0,67.33,240,1192640.0
61,56.510000000000005,244,1393240.0,57.13,244,1192640.0
62,60.25,248,1393240.0,49.05,248,1192640.0
63,47.449999999999996,252,1393240.0,68.93,252,1192640.0
64,52.669999999999995,256,1393240.0,65.38000000000001,256,1192640.0
65,49.09,260,1393240.0,67.05,260,1192640.0
66,54.2,264,1393240.0,55.55,264,1192640.0
67,71.39999999999999,268,1393240.0,56.699999999999996,268,1192640.0
68,62.029999999999994,272,1393240.0,70.35,272,1192640.0
69,65.89,276,1393240.0,74.35000000000001,276,1192640.0
70,61.77,280,1393240.0,56.32,280,1192640.0
71,58.91,284,1393240.0,64.88000000000001,284,1192640.0
72,55.36,288,1393240.0,64.59,288,1192640.0
73,62.970000000000006,292,1393240.0,64.97,292,1192640.0
74,52.05,296,1393240.0,63.82,296,1192640.0
75,60.8,300,1393240.0,69.19,300,1192640.0
76,53.68000000000001,304,1393240.0,64.25999999999999,304,1192640.0
77,56.99999999999999,308,1393240.0,64.42,308,1192640.0
78,60.68,312,1393240.0,56.58,312,1192640.0
79,67.01,316,1393240.0,66.25,316,1192640.0
80,59.36,320,1393240.0,78.21000000000001,320,1192640.0
81,56.85,324,1393240.0,75.6,324,1192640.0
82,62.980000000000004,328,1393240.0,80.78999999999999,328,1192640.0
83,65.47,332,1393240.0,73.44000000000001,332,1192640.0
84,68.62,336,1393240.0,72.94,336,1192640.0
85,63.28,340,1393240.0,70.05,340,1192640.0
86,71.64,344,1393240.0,77.86999999999999,344,1192640.0
87,65.56,348,1393240.0,68.61,348,1192640.0
88,60.4,352,1393240.0,71.47,352,1192640.0
89,68.66,356,1393240.0,68.8,356,1192640.0
90,69.37,360,1393240.0,67.16,360,1192640.0
91,67.34,364,1393240.0,72.66,364,1192640.0
92,64.14999999999999,368,1393240.0,71.71,368,1192640.0
93,69.73,372,1393240.0,70.98,372,1192640.0
94,61.59,376,1393240.0,64.87,376,1192640.0
95,70.58,380,1393240.0,71.07,380,1192640.0
96,66.0,384,1393240.0,72.78999999999999,384,1192640.0
97,61.75000000000001,388,1393240.0,74.45,388,1192640.0
98,67.09,392,1393240.0,69.51,392,1192640.0
99,58.57,396,1393240.0,71.57,396,1192640.0
100,68.34,400,1393240.0,74.65,400,1192640.0
101,70.58,404,1393240.0,69.62,404,1192640.0
102,75.53,408,1393240.0,70.33,408,1192640.0
103,72.18,412,1393240.0,74.24,412,1192640.0
104,69.5,416,1393240.0,73.83999999999999,416,1192640.0
105,72.26,420,1393240.0,73.24000000000001,420,1192640.0
106,74.7,424,1393240.0,74.08,424,1192640.0
107,71.08,428,1393240.0,80.49,428,1192640.0
108,71.50999999999999,432,1393240.0,79.06,432,1192640.0
109,70.28,436,1393240.0,78.24,436,1192640.0
110,65.45,440,1393240.0,74.36,440,1192640.0
111,72.03,444,1393240.0,74.19,444,1192640.0
112,70.8,448,1393240.0,79.05,448,1192640.0
113,71.48,452,1393240.0,75.02,452,1192640.0
114,75.06,456,1393240.0,74.06,456,1192640.0
115,71.57,460,1393240.0,69.39999999999999,460,1192640.0
116,82.89,464,1393240.0,78.35,464,1192640.0
117,77.21000000000001,468,1393240.0,75.03999999999999,468,1192640.0
118,78.68,472,1393240.0,81.19,472,1192640.0
119,83.0,476,1393240.0,79.01,476,1192640.0
120,73.76,480,1393240.0,75.17,480,1192640.0
121,74.86,484,1393240.0,78.4,484,1192640.0
122,78.03999999999999,488,1393240.0,79.94,488,1192640.0
123,81.65,492,1393240.0,76.77000000000001,492,1192640.0
124,82.69,496,1393240.0,72.42,496,1192640.0
125,78.07,500,1393240.0,77.4,500,1192640.0
126,80.55,504,1393240.0,79.45,504,1192640.0
127,75.87,508,1393240.0,86.36,508,1192640.0
128,77.22,512,1393240.0,85.56,512,1192640.0
129,86.26,516,1393240.0,82.03,516,1192640.0
130,83.72,520,1393240.0,80.7,520,1192640.0
131,82.66,524,1393240.0,81.89999999999999,524,1192640.0
132,80.11,528,1393240.0,78.64,528,1192640.0
133,73.18,532,1393240.0,81.58999999999999,532,1192640.0
134,77.10000000000001,536,1393240.0,83.41,536,1192640.0
135,75.5,540,1393240.0,84.36,540,1192640.0
136,79.25,544,1393240.0,80.91000000000001,544,1192640.0
137,77.09,548,1393240.0,76.18,548,1192640.0
138,81.47,552,1393240.0,82.94,552,1192640.0
139,79.73,556,1393240.0,75.35,556,1192640.0
140,78.07,560,1393240.0,81.39,560,1192640.0
141,76.17,564,1393240.0,78.46,564,1192640.0
142,78.21000000000001,568,1393240.0,85.21,568,1192640.0
143,82.09,572,1393240.0,86.78,572,1192640.0
144,83.76,576,1393240.0,86.2,576,1192640.0
145,84.77,580,1393240.0,80.83,580,1192640.0
146,83.44,584,1393240.0,82.73,584,1192640.0
147,81.25,588,1393240.0,80.93,588,1192640.0
148,81.62,592,1393240.0,83.72,592,1192640.0
149,84.11,596,1393240.0,85.87,596,1192640.0
150,79.54,600,1393240.0,84.00999999999999,600,1192640.0
151,80.47999999999999,604,1393240.0,86.36,604,1192640.0
152,82.26,608,1393240.0,87.64,608,1192640.0
153,80.86,612,1393240.0,82.02000000000001,612,1192640.0
154,78.82000000000001,616,1393240.0,81.11,616,1192640.0
155,80.28999999999999,620,1393240.0,78.02,620,1192640.0
156,72.16,624,1393240.0,85.95,624,1192640.0
157,75.5,628,1393240.0,83.39999999999999,628,1192640.0
158,77.39,632,1393240.0,86.31,632,1192640.0
159,73.94,636,1393240.0,81.81,636,1192640.0
160,76.9,640,1393240.0,81.98,640,1192640.0
161,72.66,644,1393240.0,80.84,644,1192640.0
162,71.04,648,1393240.0,81.8,648,1192640.0
163,77.2,652,1393240.0,85.22,652,1192640.0
164,84.06,656,1393240.0,86.13,656,1192640.0
165,81.93,660,1393240.0,84.8,660,1192640.0
166,79.79,664,1393240.0,86.2,664,1192640.0
167,75.4,668,1393240.0,77.53,668,1192640.0
168,81.75,672,1393240.0,80.03,672,1192640.0
169,85.38,676,1393240.0,82.47,676,1192640.0
170,84.86,680,1393240.0,84.21,680,1192640.0
171,83.05,684,1393240.0,85.50999999999999,684,1192640.0
172,84.95,688,1393240.0,81.97,688,1192640.0
173,87.07000000000001,692,1393240.0,86.87,692,1192640.0
174,84.91,696,1393240.0,87.31,696,1192640.0
175,83.86,700,1393240.0,88.56,700,1192640.0
176,86.16,704,1393240.0,88.0,704,1192640.0
177,79.17,708,1393240.0,83.7,708,1192640.0
178,82.83,712,1393240.0,85.54,712,1192640.0
179,79.74,716,1393240.0,86.95,716,1192640.0
180,82.17,720,1393240.0,86.47,720,1192640.0
181,86.22,724,1393240.0,86.04,724,1192640.0
182,83.89,728,1393240.0,82.15,728,1192640.0
183,87.92,732,1393240.0,81.95,732,1192640.0
184,89.16,736,1393240.0,85.06,736,1192640.0
185,81.49,740,1393240.0,86.78,740,1192640.0
186,80.16,744,1393240.0,85.39,744,1192640.0
187,74.78,748,1393240.0,84.75,748,1192640.0
188,74.36,752,1393240.0,87.53,752,1192640.0
189,79.97999999999999,756,1393240.0,88.42999999999999,756,1192640.0
190,79.41,760,1393240.0,85.7,760,1192640.0
191,82.72,764,1393240.0,86.66,764,1192640.0
192,82.89,768,1393240.0,87.62,768,1192640.0
193,88.66000000000001,772,1393240.0,88.21,772,1192640.0
194,86.67,776,1393240.0,84.65,776,1192640.0
195,85.00999999999999,780,1393240.0,86.00999999999999,780,1192640.0
196,86.77,784,1393240.0,87.56,784,1192640.0
197,89.02,788,1393240.0,83.85000000000001,788,1192640.0
198,90.75999999999999,792,1393240.0,84.08,792,1192640.0
199,88.26,796,1393240.0,84.1,796,1192640.0
200,83.83,800,1393240.0,78.72,800,1192640.0
